state,year,month,average_temp
Illinois,2000,1,27.3
Illinois,2000,2,37.4
Illinois,2000,3,46.2
Illinois,2000,4,51.5
Illinois,2000,5,65.1
Illinois,2000,6,70.3
Illinois,2000,7,73.2
Illinois,2000,8,74.6
Illinois,2000,9,66.3
Illinois,2000,10,58
Illinois,2000,11,38.9
Illinois,2000,12,17.6
Illinois,2001,1,25.7
Illinois,2001,2,30.9
Illinois,2001,3,37.1
Illinois,2001,4,57.6
Illinois,2001,5,64.8
Illinois,2001,6,69.8
Illinois,2001,7,75.9
Illinois,2001,8,74.6
Illinois,2001,9,64.4
Illinois,2001,10,53.8
Illinois,2001,11,49.9
Illinois,2001,12,35.8
Illinois,2002,1,33.6
Illinois,2002,2,34.6
Illinois,2002,3,37.8
Illinois,2002,4,53.5
Illinois,2002,5,59.1
Illinois,2002,6,73.9
Illinois,2002,7,78.2
Illinois,2002,8,75
Illinois,2002,9,69.3
Illinois,2002,10,52.1
Illinois,2002,11,39.6
Illinois,2002,12,32.2
Illinois,2003,1,22.8
Illinois,2003,2,26.4
Illinois,2003,3,41.6
Illinois,2003,4,53.5
Illinois,2003,5,61.1
Illinois,2003,6,67.9
Illinois,2003,7,74.8
Illinois,2003,8,75.3
Illinois,2003,9,64.1
Illinois,2003,10,54.5
Illinois,2003,11,44.8
Illinois,2003,12,33.8
Illinois,2004,1,24.7
Illinois,2004,2,30
Illinois,2004,3,45.4
Illinois,2004,4,54.1
Illinois,2004,5,65.7
Illinois,2004,6,70
Illinois,2004,7,72.8
Illinois,2004,8,68.6
Illinois,2004,9,67.7
Illinois,2004,10,55.4
Illinois,2004,11,45.6
Illinois,2004,12,31
Illinois,2005,1,29.2
Illinois,2005,2,36.1
Illinois,2005,3,39
Illinois,2005,4,55.4
Illinois,2005,5,60.9
Illinois,2005,6,75
Illinois,2005,7,76.3
Illinois,2005,8,75.6
Illinois,2005,9,70.7
Illinois,2005,10,55.7
Illinois,2005,11,44.5
Illinois,2005,12,26
Illinois,2006,1,38.1
Illinois,2006,2,30.9
Illinois,2006,3,41.8
Illinois,2006,4,57
Illinois,2006,5,62.3
Illinois,2006,6,71.4
Illinois,2006,7,77.1
Illinois,2006,8,74.7
Illinois,2006,9,63.7
Illinois,2006,10,51.3
Illinois,2006,11,44.4
Illinois,2006,12,35.3
Illinois,2007,1,30.3
Illinois,2007,2,21.7
Illinois,2007,3,48
Illinois,2007,4,50.2
Illinois,2007,5,67.6
Illinois,2007,6,72.7
Illinois,2007,7,73.3
Illinois,2007,8,78.2
Illinois,2007,9,69.8
Illinois,2007,10,59.9
Illinois,2007,11,42.2
Illinois,2007,12,30.2
Illinois,2008,1,26.9
Illinois,2008,2,26
Illinois,2008,3,39
Illinois,2008,4,51.4
Illinois,2008,5,59
Illinois,2008,6,73.2
Illinois,2008,7,74.5
Illinois,2008,8,71.8
Illinois,2008,9,67.1
Illinois,2008,10,54.2
Illinois,2008,11,41.1
Illinois,2008,12,26.8
Illinois,2009,1,20.6
Illinois,2009,2,32.5
Illinois,2009,3,43.6
Illinois,2009,4,51.4
Illinois,2009,5,62.8
Illinois,2009,6,72.7
Illinois,2009,7,70.3
Illinois,2009,8,70.9
Illinois,2009,9,65.9
Illinois,2009,10,50.1
Illinois,2009,11,47.2
Illinois,2009,12,29.1
Illinois,2010,1,21.5
Illinois,2010,2,25.7
Illinois,2010,3,43.8
Illinois,2010,4,58.7
Illinois,2010,5,64.3
Illinois,2010,6,74.9
Illinois,2010,7,77.6
Illinois,2010,8,76.8
Illinois,2010,9,67.2
Illinois,2010,10,56.5
Illinois,2010,11,43.7
Illinois,2010,12,24
Illinois,2011,1,22.7
Illinois,2011,2,30.2
Illinois,2011,3,41.6
Illinois,2011,4,53.1
Illinois,2011,5,62.1
Illinois,2011,6,72.9
Illinois,2011,7,79.9
Illinois,2011,8,74.8
Illinois,2011,9,63.6
Illinois,2011,10,55.2
Illinois,2011,11,45.8
Illinois,2011,12,35.9
Illinois,2012,1,31.9
Illinois,2012,2,35.8
Illinois,2012,3,55.5
Illinois,2012,4,54.6
Illinois,2012,5,68.1
Illinois,2012,6,72.6
Illinois,2012,7,81.8
Illinois,2012,8,73.6
Illinois,2012,9,64.9
Illinois,2012,10,52.5
Illinois,2012,11,41.2
Illinois,2012,12,36.8
Illinois,2013,1,29.2
Illinois,2013,2,29.9
Illinois,2013,3,34.3
Illinois,2013,4,50.2
Illinois,2013,5,63.9
Illinois,2013,6,71.5
Illinois,2013,7,73.1
Illinois,2013,8,72.8
Illinois,2013,9,68.6
Illinois,2013,10,54.5
Illinois,2013,11,38.8
Illinois,2013,12,26.2
Illinois,2014,1,19.3
Illinois,2014,2,19.4
Illinois,2014,3,34.4
Illinois,2014,4,52.4
Illinois,2014,5,63.7
Illinois,2014,6,73
Illinois,2014,7,70.3
Illinois,2014,8,73.8
Illinois,2014,9,64.7
Illinois,2014,10,54.3
Illinois,2014,11,34.6
Illinois,2014,12,33.9
Illinois,2015,1,25.7
Illinois,2015,2,19.4
Illinois,2015,3,38.3
Illinois,2015,4,54.3
Illinois,2015,5,64.9
Illinois,2015,6,71.7
Illinois,2015,7,74.2
Illinois,2015,8,71.9
Illinois,2015,9,70.4
Illinois,2015,10,56
Illinois,2015,11,46.6
Illinois,2015,12,41.1
Illinois,2016,1,26.9
Illinois,2016,2,33.8
Illinois,2016,3,47.3
Illinois,2016,4,53
Illinois,2016,5,62
Illinois,2016,6,74.8
Illinois,2016,7,75.6
Illinois,2016,8,75.7
Illinois,2016,9,70.8
Illinois,2016,10,59.9
Illinois,2016,11,48.1
Illinois,2016,12,28.9
Illinois,2017,1,32.1
Illinois,2017,2,41.1
Illinois,2017,3,43.2
Illinois,2017,4,56.5
Illinois,2017,5,61.9
Illinois,2017,6,72.7
Illinois,2017,7,76.1
Illinois,2017,8,70.5
Illinois,2017,9,68.8
Illinois,2017,10,58.1
Illinois,2017,11,41.9
Illinois,2017,12,29.8
Illinois,2018,1,24.1
Illinois,2018,2,31.8
Illinois,2018,3,39.2
Illinois,2018,4,44.8
Illinois,2018,5,70.7
Illinois,2018,6,74.9
Illinois,2018,7,75
Illinois,2018,8,74.7
Illinois,2018,9,70.3
Illinois,2018,10,54.2
Illinois,2018,11,35.6
Illinois,2018,12,34.4
Illinois,2019,1,25.4
Illinois,2019,2,29.3
Illinois,2019,3,37.4
Illinois,2019,4,52.5
Illinois,2019,5,62.5
Illinois,2019,6,70.9
Illinois,2019,7,77.4
Illinois,2019,8,72.8
Illinois,2019,9,71.6
Illinois,2019,10,53.7
Illinois,2019,11,36.2
Illinois,2019,12,35.6
Illinois,2020,1,31.9
Iowa,2000,1,21.6
Iowa,2000,2,32.5
Iowa,2000,3,43.1
Iowa,2000,4,49.4
Iowa,2000,5,62.8
Iowa,2000,6,67.7
Iowa,2000,7,72.2
Iowa,2000,8,72.7
Iowa,2000,9,64.6
Iowa,2000,10,54.8
Iowa,2000,11,32.2
Iowa,2000,12,10
Iowa,2001,1,20.8
Iowa,2001,2,18.1
Iowa,2001,3,30.2
Iowa,2001,4,52.7
Iowa,2001,5,60.9
Iowa,2001,6,68.3
Iowa,2001,7,75.1
Iowa,2001,8,72.5
Iowa,2001,9,61.2
Iowa,2001,10,50.2
Iowa,2001,11,48
Iowa,2001,12,30.7
Iowa,2002,1,28.6
Iowa,2002,2,29.8
Iowa,2002,3,31
Iowa,2002,4,48.9
Iowa,2002,5,56.8
Iowa,2002,6,72.4
Iowa,2002,7,76.5
Iowa,2002,8,70.9
Iowa,2002,9,65.3
Iowa,2002,10,46.2
Iowa,2002,11,34.7
Iowa,2002,12,28.9
Iowa,2003,1,19.1
Iowa,2003,2,20.4
Iowa,2003,3,35.1
Iowa,2003,4,50.4
Iowa,2003,5,57.9
Iowa,2003,6,67.3
Iowa,2003,7,73.1
Iowa,2003,8,74.1
Iowa,2003,9,61.1
Iowa,2003,10,52.4
Iowa,2003,11,35.9
Iowa,2003,12,28.2
Iowa,2004,1,17.7
Iowa,2004,2,22.7
Iowa,2004,3,40.8
Iowa,2004,4,51.1
Iowa,2004,5,60.7
Iowa,2004,6,67
Iowa,2004,7,70.5
Iowa,2004,8,66.2
Iowa,2004,9,66.4
Iowa,2004,10,51.9
Iowa,2004,11,40.6
Iowa,2004,12,26.6
Iowa,2005,1,18.9
Iowa,2005,2,31.2
Iowa,2005,3,36
Iowa,2005,4,53.4
Iowa,2005,5,57.8
Iowa,2005,6,72.6
Iowa,2005,7,74.7
Iowa,2005,8,71.5
Iowa,2005,9,67.6
Iowa,2005,10,52.6
Iowa,2005,11,39.6
Iowa,2005,12,19.5
Iowa,2006,1,32.4
Iowa,2006,2,25.1
Iowa,2006,3,36.5
Iowa,2006,4,53.8
Iowa,2006,5,60.6
Iowa,2006,6,70
Iowa,2006,7,75.9
Iowa,2006,8,72.1
Iowa,2006,9,60
Iowa,2006,10,47.9
Iowa,2006,11,39.3
Iowa,2006,12,31.1
Iowa,2007,1,21.6
Iowa,2007,2,15.5
Iowa,2007,3,41.8
Iowa,2007,4,46.7
Iowa,2007,5,64.7
Iowa,2007,6,70.4
Iowa,2007,7,73.7
Iowa,2007,8,74.2
Iowa,2007,9,64.7
Iowa,2007,10,55.9
Iowa,2007,11,37.2
Iowa,2007,12,20.3
Iowa,2008,1,16.6
Iowa,2008,2,17
Iowa,2008,3,32.6
Iowa,2008,4,46
Iowa,2008,5,57.4
Iowa,2008,6,69.3
Iowa,2008,7,73.1
Iowa,2008,8,69.9
Iowa,2008,9,63.5
Iowa,2008,10,50.7
Iowa,2008,11,37.3
Iowa,2008,12,17.6
Iowa,2009,1,13.2
Iowa,2009,2,26.7
Iowa,2009,3,37.1
Iowa,2009,4,47
Iowa,2009,5,59.8
Iowa,2009,6,68.9
Iowa,2009,7,68
Iowa,2009,8,68.3
Iowa,2009,9,63.3
Iowa,2009,10,44.9
Iowa,2009,11,43.4
Iowa,2009,12,19.8
Iowa,2010,1,13.6
Iowa,2010,2,17.3
Iowa,2010,3,38.4
Iowa,2010,4,55.2
Iowa,2010,5,59.9
Iowa,2010,6,70.8
Iowa,2010,7,74.6
Iowa,2010,8,74.4
Iowa,2010,9,63.1
Iowa,2010,10,53.9
Iowa,2010,11,38
Iowa,2010,12,19.1
Iowa,2011,1,14.8
Iowa,2011,2,22.6
Iowa,2011,3,35.1
Iowa,2011,4,47.6
Iowa,2011,5,59.1
Iowa,2011,6,69.6
Iowa,2011,7,78
Iowa,2011,8,72
Iowa,2011,9,60.2
Iowa,2011,10,53.4
Iowa,2011,11,39.4
Iowa,2011,12,29.1
Iowa,2012,1,26.5
Iowa,2012,2,29.6
Iowa,2012,3,51.6
Iowa,2012,4,52.4
Iowa,2012,5,65
Iowa,2012,6,71.4
Iowa,2012,7,79.6
Iowa,2012,8,71
Iowa,2012,9,62.1
Iowa,2012,10,48.8
Iowa,2012,11,39.2
Iowa,2012,12,27.7
Iowa,2013,1,22
Iowa,2013,2,24.2
Iowa,2013,3,29
Iowa,2013,4,43.8
Iowa,2013,5,59
Iowa,2013,6,68.9
Iowa,2013,7,72.3
Iowa,2013,8,71.9
Iowa,2013,9,67
Iowa,2013,10,50.5
Iowa,2013,11,33.9
Iowa,2013,12,17.4
Iowa,2014,1,14.2
Iowa,2014,2,13.2
Iowa,2014,3,29.7
Iowa,2014,4,47.5
Iowa,2014,5,60
Iowa,2014,6,70.2
Iowa,2014,7,68.8
Iowa,2014,8,71.2
Iowa,2014,9,62
Iowa,2014,10,51.2
Iowa,2014,11,29.3
Iowa,2014,12,28.2
Iowa,2015,1,21.6
Iowa,2015,2,14.5
Iowa,2015,3,37.3
Iowa,2015,4,51.1
Iowa,2015,5,60
Iowa,2015,6,69.4
Iowa,2015,7,72
Iowa,2015,8,68.9
Iowa,2015,9,68.4
Iowa,2015,10,53
Iowa,2015,11,42
Iowa,2015,12,33
Iowa,2016,1,19.6
Iowa,2016,2,28.6
Iowa,2016,3,42.4
Iowa,2016,4,50.1
Iowa,2016,5,59.5
Iowa,2016,6,73
Iowa,2016,7,72.8
Iowa,2016,8,72
Iowa,2016,9,67.3
Iowa,2016,10,55.3
Iowa,2016,11,45.1
Iowa,2016,12,22.9
Iowa,2017,1,24.2
Iowa,2017,2,34.5
Iowa,2017,3,37.5
Iowa,2017,4,51.1
Iowa,2017,5,58.5
Iowa,2017,6,71.1
Iowa,2017,7,74.7
Iowa,2017,8,67.8
Iowa,2017,9,66.7
Iowa,2017,10,53.3
Iowa,2017,11,36.2
Iowa,2017,12,24.4
Iowa,2018,1,17.8
Iowa,2018,2,20.5
Iowa,2018,3,35.2
Iowa,2018,4,39.3
Iowa,2018,5,67
Iowa,2018,6,73.1
Iowa,2018,7,73.1
Iowa,2018,8,71.8
Iowa,2018,9,65.9
Iowa,2018,10,48.2
Iowa,2018,11,30
Iowa,2018,12,28
Iowa,2019,1,18.7
Iowa,2019,2,15.4
Iowa,2019,3,31.2
Iowa,2019,4,49.2
Iowa,2019,5,56.6
Iowa,2019,6,69.3
Iowa,2019,7,75.1
Iowa,2019,8,69.6
Iowa,2019,9,68.2
Iowa,2019,10,47.2
Iowa,2019,11,32.4
Iowa,2019,12,29.2
Iowa,2020,1,23.1
Kansas,2000,1,33.3
Kansas,2000,2,41
Kansas,2000,3,46.3
Kansas,2000,4,53.8
Kansas,2000,5,66.5
Kansas,2000,6,72
Kansas,2000,7,79
Kansas,2000,8,83
Kansas,2000,9,71.1
Kansas,2000,10,59.4
Kansas,2000,11,36.8
Kansas,2000,12,24.2
Kansas,2001,1,31
Kansas,2001,2,30.4
Kansas,2001,3,41.1
Kansas,2001,4,58.3
Kansas,2001,5,65.1
Kansas,2001,6,72.9
Kansas,2001,7,83
Kansas,2001,8,79
Kansas,2001,9,67.9
Kansas,2001,10,56.2
Kansas,2001,11,49.2
Kansas,2001,12,36.9
Kansas,2002,1,33.8
Kansas,2002,2,35.9
Kansas,2002,3,39.2
Kansas,2002,4,56.4
Kansas,2002,5,62.1
Kansas,2002,6,76.9
Kansas,2002,7,80.7
Kansas,2002,8,78.4
Kansas,2002,9,70.4
Kansas,2002,10,50.5
Kansas,2002,11,42.4
Kansas,2002,12,35.5
Kansas,2003,1,31.8
Kansas,2003,2,31.3
Kansas,2003,3,44.2
Kansas,2003,4,56.1
Kansas,2003,5,62.9
Kansas,2003,6,70.4
Kansas,2003,7,81.8
Kansas,2003,8,80.2
Kansas,2003,9,65.1
Kansas,2003,10,58.3
Kansas,2003,11,42.2
Kansas,2003,12,35.3
Kansas,2004,1,30.4
Kansas,2004,2,31.8
Kansas,2004,3,49.2
Kansas,2004,4,54.9
Kansas,2004,5,66.9
Kansas,2004,6,71.2
Kansas,2004,7,75.2
Kansas,2004,8,72.7
Kansas,2004,9,70.8
Kansas,2004,10,57.8
Kansas,2004,11,44.2
Kansas,2004,12,35.7
Kansas,2005,1,29.9
Kansas,2005,2,39.2
Kansas,2005,3,44.7
Kansas,2005,4,55
Kansas,2005,5,64.1
Kansas,2005,6,74.7
Kansas,2005,7,78.7
Kansas,2005,8,77.3
Kansas,2005,9,72.2
Kansas,2005,10,57.7
Kansas,2005,11,46.4
Kansas,2005,12,30.8
Kansas,2006,1,41.3
Kansas,2006,2,34.5
Kansas,2006,3,45.6
Kansas,2006,4,59.6
Kansas,2006,5,65.8
Kansas,2006,6,75.8
Kansas,2006,7,81.1
Kansas,2006,8,78.8
Kansas,2006,9,64.4
Kansas,2006,10,55.1
Kansas,2006,11,44.6
Kansas,2006,12,35.9
Kansas,2007,1,27
Kansas,2007,2,30
Kansas,2007,3,52.3
Kansas,2007,4,50.9
Kansas,2007,5,65.9
Kansas,2007,6,72.3
Kansas,2007,7,78
Kansas,2007,8,81.5
Kansas,2007,9,70.5
Kansas,2007,10,59.1
Kansas,2007,11,44.1
Kansas,2007,12,29.3
Kansas,2008,1,30
Kansas,2008,2,32.3
Kansas,2008,3,43.2
Kansas,2008,4,50.5
Kansas,2008,5,63
Kansas,2008,6,73.8
Kansas,2008,7,78.6
Kansas,2008,8,75.2
Kansas,2008,9,66.4
Kansas,2008,10,55.4
Kansas,2008,11,44.6
Kansas,2008,12,29.9
Kansas,2009,1,31.4
Kansas,2009,2,39.7
Kansas,2009,3,44.4
Kansas,2009,4,52.1
Kansas,2009,5,63
Kansas,2009,6,74.4
Kansas,2009,7,75.6
Kansas,2009,8,74.4
Kansas,2009,9,65.3
Kansas,2009,10,48.8
Kansas,2009,11,47.6
Kansas,2009,12,26.5
Kansas,2010,1,27.2
Kansas,2010,2,29.9
Kansas,2010,3,44.2
Kansas,2010,4,57.8
Kansas,2010,5,62.1
Kansas,2010,6,77
Kansas,2010,7,79.6
Kansas,2010,8,79.7
Kansas,2010,9,70.8
Kansas,2010,10,59.1
Kansas,2010,11,43.6
Kansas,2010,12,32.3
Kansas,2011,1,27.3
Kansas,2011,2,30.2
Kansas,2011,3,44.1
Kansas,2011,4,55.2
Kansas,2011,5,62.6
Kansas,2011,6,76.8
Kansas,2011,7,84.9
Kansas,2011,8,80.9
Kansas,2011,9,66.2
Kansas,2011,10,57.5
Kansas,2011,11,43.7
Kansas,2011,12,33.1
Kansas,2012,1,36.1
Kansas,2012,2,37.1
Kansas,2012,3,55.5
Kansas,2012,4,59.2
Kansas,2012,5,69
Kansas,2012,6,77.5
Kansas,2012,7,84.4
Kansas,2012,8,76.5
Kansas,2012,9,68.2
Kansas,2012,10,54
Kansas,2012,11,46.5
Kansas,2012,12,34.6
Kansas,2013,1,32.3
Kansas,2013,2,33.6
Kansas,2013,3,40.3
Kansas,2013,4,48.4
Kansas,2013,5,63.3
Kansas,2013,6,75.2
Kansas,2013,7,77.2
Kansas,2013,8,76.5
Kansas,2013,9,72.1
Kansas,2013,10,55.2
Kansas,2013,11,41.3
Kansas,2013,12,29.2
Kansas,2014,1,29.6
Kansas,2014,2,27.8
Kansas,2014,3,40.6
Kansas,2014,4,54
Kansas,2014,5,64.7
Kansas,2014,6,73.6
Kansas,2014,7,75.4
Kansas,2014,8,78.3
Kansas,2014,9,68.2
Kansas,2014,10,58.9
Kansas,2014,11,38.5
Kansas,2014,12,34.6
Kansas,2015,1,32.1
Kansas,2015,2,31.2
Kansas,2015,3,46.8
Kansas,2015,4,56.4
Kansas,2015,5,61.7
Kansas,2015,6,75.8
Kansas,2015,7,78.9
Kansas,2015,8,75.2
Kansas,2015,9,74.2
Kansas,2015,10,59.2
Kansas,2015,11,46.5
Kansas,2015,12,37.6
Kansas,2016,1,32
Kansas,2016,2,40.8
Kansas,2016,3,49.7
Kansas,2016,4,56.3
Kansas,2016,5,61.6
Kansas,2016,6,77.5
Kansas,2016,7,79.7
Kansas,2016,8,76.4
Kansas,2016,9,70.8
Kansas,2016,10,61.5
Kansas,2016,11,49.9
Kansas,2016,12,29.8
Kansas,2017,1,33
Kansas,2017,2,43.1
Kansas,2017,3,48.9
Kansas,2017,4,55.6
Kansas,2017,5,62.2
Kansas,2017,6,75.1
Kansas,2017,7,80.1
Kansas,2017,8,73.1
Kansas,2017,9,70.5
Kansas,2017,10,57.6
Kansas,2017,11,45.2
Kansas,2017,12,33.6
Kansas,2018,1,29.9
Kansas,2018,2,31.9
Kansas,2018,3,45.9
Kansas,2018,4,47.6
Kansas,2018,5,71.1
Kansas,2018,6,78.2
Kansas,2018,7,78.7
Kansas,2018,8,75.7
Kansas,2018,9,70.1
Kansas,2018,10,53.6
Kansas,2018,11,38.2
Kansas,2018,12,34.3
Kansas,2019,1,31.3
Kansas,2019,2,28
Kansas,2019,3,39.5
Kansas,2019,4,55.5
Kansas,2019,5,60.5
Kansas,2019,6,72.4
Kansas,2019,7,78.7
Kansas,2019,8,77.2
Kansas,2019,9,75.3
Kansas,2019,10,51.2
Kansas,2019,11,40.3
Kansas,2019,12,36.7
Kansas,2020,1,34
Maryland,2000,1,32.5
Maryland,2000,2,38.7
Maryland,2000,3,48.4
Maryland,2000,4,52.7
Maryland,2000,5,64.9
Maryland,2000,6,72.4
Maryland,2000,7,72
Maryland,2000,8,72.6
Maryland,2000,9,65.7
Maryland,2000,10,57.2
Maryland,2000,11,43.3
Maryland,2000,12,29.2
Maryland,2001,1,32.2
Maryland,2001,2,38
Maryland,2001,3,40.4
Maryland,2001,4,54.5
Maryland,2001,5,62.6
Maryland,2001,6,72.4
Maryland,2001,7,72.3
Maryland,2001,8,76
Maryland,2001,9,65.6
Maryland,2001,10,56.5
Maryland,2001,11,50.8
Maryland,2001,12,42.6
Maryland,2002,1,39
Maryland,2002,2,39.8
Maryland,2002,3,45.4
Maryland,2002,4,56.6
Maryland,2002,5,62
Maryland,2002,6,73
Maryland,2002,7,77.6
Maryland,2002,8,77.2
Maryland,2002,9,69.4
Maryland,2002,10,56.3
Maryland,2002,11,44.7
Maryland,2002,12,34.3
Maryland,2003,1,28.6
Maryland,2003,2,31
Maryland,2003,3,44.4
Maryland,2003,4,52.6
Maryland,2003,5,59.7
Maryland,2003,6,69.5
Maryland,2003,7,75.5
Maryland,2003,8,76.1
Maryland,2003,9,67.8
Maryland,2003,10,54.7
Maryland,2003,11,50.6
Maryland,2003,12,36.5
Maryland,2004,1,28.1
Maryland,2004,2,34.5
Maryland,2004,3,45.6
Maryland,2004,4,54.3
Maryland,2004,5,69.3
Maryland,2004,6,70.8
Maryland,2004,7,75.5
Maryland,2004,8,73.5
Maryland,2004,9,68.7
Maryland,2004,10,55.7
Maryland,2004,11,48.3
Maryland,2004,12,37.7
Maryland,2005,1,33.9
